776.5625,393.089996337891,404359429980.884,32778207286.7943
778.125,392.839996337891,240638429130.114,19204862915.4346
779.6875,392.849611722506,274861077071.608,64143767069.2731
781.25,393.329986572266,249447837655.718,25350106461.1198
782.8125,393.579986572266,231082142363.18,80572764455.5025
784.375,394.010007324219,20425060859.2048,53349172306.6982
785.9375,394.070007324219,199866170311.877,62876478954.1312
787.5,393.772003173829,338052660279.738,56286734959.9812
789.0625,394.070007324219,217877200094.126,41498472857.6122
790.625,394.319997558594,271790553603.275,60478156806.3201
792.1875,394.559997558594,322674477952.515,20459848799.4893
793.75,394.559997558594,255308015808.594,49079814901.4809
795.3125,395.049987792969,207526538716.758,104001306368.302
796.875,395.049987792969,249869162459.99,76841277927.1223
798.4375,394.559997558594,258812624945.393,51106671401.3533
800,395.289978027344,349472984876.82,98558350151.1266
801.5625,395.799229548528,211088593371.018,56104046879.4391
803.125,396.029998779297,283734333175.355,58167752225.4116
804.6875,396.029998779297,218758089038.086,48008304473.4629
806.25,396.443065936749,330851899271.713,57010385163.3641
807.8125,396.519989013672,289505142021.698,90299727002.7438
809.375,396.769989013672,317257555987.459,70898188440.5415
810.9375,397.010009765625,228707453679.395,24848315042.6982
812.5,397.010009765625,297088901984.241,43741932329.2559
814.0625,397.3848046875,346728014845.545,99022184940.0904
815.625,397.75,262339165465.741,57211919256.2496
817.1875,397.75,245764489905.855,80201143458.2972
818.75,397.823843149039,358588783914.607,94217000522.9299
820.3125,398.239990234375,329843315171.469,78266980391.0449
821.875,398.47998046875,319319452098.382,99746989633.8143
823.4375,398.239990234375,292952305641.036,98059288893.8665
825,398.72998046875,297663400416.02,86225444942.4386
826.5625,398.72998046875,374803192161.108,96512078774.4243
828.125,399.220001220703,355269315451.553,102739824840.823
829.6875,398.970001220703,327430300637.932,81781757042.8295
831.25,399.709991455078,384825531642.746,93452648913.832
832.8125,399.709991455078,360768361147.708,50700775041.2974
834.375,399.959991455078,368674949345.803,81418560064.0268
835.9375,400.200012207031,283730699573.347,69887096715.1214
837.5,400.450012207031,346883978560.309,36731083077.4172
839.0625,400.690002441406,306670710479.566,82023712095.1217
840.625,400.901540902945,327143029793.459,68239218533.2923
842.1875,401.179992675781,284915297085.15,122893533789.939
843.75,401.179992675781,356418355572.277,86669214431.7211
845.3125,401.429992675781,400146268452.508,86305997216.6323
846.875,401.669982910156,308745410711.85,94528275893.015
848.4375,401.679598294771,163290721812.98,70043791081.789
850,401.669982910156,265853767008.063,69785790085.4847
851.5625,402.169982910156,325849900050.248,113303509679.573
853.125,402.240361140324,377739661669.643,97395921564.6764
854.6875,402.234595665565,359163325603.552,76938111724.3146
856.25,402.659973144531,352364769732.089,71188565450.5016
857.8125,402.798446655273,310258330119.383,106053961884.448
859.375,403.149993896484,324898783096.048,91543549100.1086
860.9375,403.390014648438,333848626013.549,114903133006.399
862.5,403.640014648438,288502916724.967,61688144855.3965
864.0625,403.640014648438,301068691097.932,95168386108.3104
865.625,403.890014648438,406721357800.474,56785608469.476
